nama_desa_wisata,kapanewon,wisatawan_mancanegara,wisatawan_nusantara
Pandansari,Srandakan,91466,0
Goa cemara,Srandakan,0,0
Lopati,Srandakan,493,1
Kergan Kampung Gurami,Kretek,222,0
Mangrove,Kretek,2145,0
Laguna Depok,Kretek,2700,0
Kalibuntung,Pundong,0,0
Kampung Surocolo,Pundong,1784,0
Panjangrejo,Pundong,0,0
Mulyodadi,Bambanglipuro,0,0
Gilangharjo,Pandak,0,0
"Manding, Sabdodadi",Bantul,0,0
Puton,Jetis,0,0
Trimulyo,Jetis,0,0
Kiringan,Jetis,242,0
Karang Tengah,Imogiri,1700,0
Kebon Agung,Imogiri,73,0
Candran,Imogiri,0,0
Giriloyo Wukirsari,Imogiri,268,0
Imogiri,Imogiri,0,0
Sri Keminut,Imogiri,2500,0
Kaki Langit,Dlingo,0,0
Goa Gajah Lemah Abang,Dlingo,0,0
"Cempluk Tapak Tilas 
Sultan Agung",Dlingo,0,1571
Songo langit,Dlingo,0,0
Banyunibo Rejosari,Dlingo,0,0
Karangasem,Dlingo,64,0
Jagalan,Banguntapan,0,0
"Tembi, Timbulharjo",Sewon,1240,141
kajigelem,Kasihan,0,0
Jipangan,Kasihan,379,0
Krebet,Pajangan,0,0
"Mangir Ki Ageng
Wonoboyo",Pajangan,0,0
Guwosari Slarong,Pajangan,0,0
Kampung Santan,Pajangan,17386,13
Kalak Ijo,Pajangan,0,0